Deutsch,Transkription
Vierzig,Arbaʿūn
Fünfzig,Khamsūn
Sechzig,Sittūn
Siebzig,Sabʿūn
Achtzig,Thamānūn
Neunzig,Tisʿūn
Hundert,Miʾa
Gebet,Ṣalāh
Fasten,Ṣawm
Moschee,Masjid
Allah,Allāh
Qurʾān,Qurʾān
Islam,Al-islām
gehen,Yadhhab
kommen,Yaʾtī
zurückkehren,Yaʿūd
fahren,Yusāfir
laufen,Yamshī
rennen,Yarkuḍ
Haus,Bayt
Zimmer,Ghurfa
Küche,Maṭbakh
Bad,Ḥammām
Fenster,Nāfidha
Tür,Bāb
Tisch,Ṭāwila
Stuhl,Kursī
Bett,Sarīr
Handy,Hātif
Buch,Kitāb
Stift,Qalam
Papier,Waraqa
Schlüssel,Miftāḥ
Tasche,Ḥaqība
Computer,Ḥāsūb
Internet,Internet
E-Mail,Barīd iliktrūnī
Telefon,Hātif
Nachricht,Risāla
Bildschirm,Shāsha
Ich habe keine Zeit,Laysa ʿindī waqt
Ich bin zuhause,Anā fī al-bayt
Ich gehe zur Arbeit,Adhhab ilā al-ʿamal
Ich warte,Antaẓir
Ich bin beschäftigt,Anā mashghūl
jetzt,Al-ʾān
bald,Qarīban
immer,Dāʾiman
manchmal,Aḥyānan
nie,ʾAbadan
schnell,Bisurʿa
langsam,Bibuṭʾ
in,Fī
auf,ʿAlā
unter,Taḥt
neben,Bijānib
vor,Amām
hinter,Khalf
zwischen,Bayn
Ich möchte das kaufen,Urīdu an ishtariy hādhā
Wie viel kostet das?,Kam siʿr hādhā?
Wo ist die Kasse?,Ayna aṣ-ṣundūq?
Gibt es Rabatt?,Hal hunāka khaṣm?
Ich möchte essen,Urīdu an ākul
Ich möchte trinken,Urīdu an ashrab
"Die Rechnung, bitte",Al-ḥisāb min faḍlik
Das war lecker,Kāna ladhīdhan
Zum Bahnhof bitte,Ilā al-maḥaṭṭa min faḍlik
Wie lange dauert es?,Kam yastaġriqu al-waqt?
Stoppen Sie bitte hier,Qif hunā min faḍlik
Ich hätte gerne ...,Awaddu an aḥṣul ʿalā ...
Kannst du mir helfen?,Hal yumkinuka musāʿadatī?
Ich brauche Hilfe,Aḥtāju ilā musāʿada
Ich wünsche dir einen schönen Tag,Atamannā laka yawman saʿīdan
Frühstück,Fuṭūr
Ei,Bayḍa
Käse,Jubn
Butter,Zubda
Honig,ʿAsal
Tee,Shāy
Kaffee,Qahwa
Tasse,Kūb
Löffel,Milʿaqa
Messer,Sikkīn
Gabel,Shawka
Wohnzimmer,Ghurfat al-julūs
Schlafzimmer,Ghurfat an-nawm
Badezimmer,Ḥammām
Küche,Maṭbakh
Lampe,Miṣbāḥ
Schrank,Khizāna
Spiegel,Mirʾāh
Teppich,Sijjāda
Hundert,Miʾa
Zweihundert,Miʾatān
Dreihundert,Thalāthumiʾa
Vierhundert,Arbaʿumiʾa
Fünfhundert,Khamsumiʾa
Sechshundert,Sittumiʾa
Siebenhundert,Sabʿumiʾa
Achthundert,Thamānumiʾa
Neunhundert,Tisʿumiʾa
Tausend,ʾAlf
Uhr,Sāʿa
Es ist eins,As-sāʿa al-wāḥida
Es ist zwei Uhr,As-sāʿa ath-thāniya
Mittag,Aẓ-Ẓuhr
Mitternacht,Muntaṣaf al-layl
Freund,Ṣadīq
Freundin,Ṣadīqa
Ehemann,Zawj
Ehefrau,Zawja
Verlobt,Khaṭīb / Khaṭība
Liebe,Ḥubb
Familie,ʿĀʾila
Reise,Safar
Flughafen,Maṭār
Bahnhof,Maḥaṭṭat al-qiṭār
Haltestelle,Maḥaṭṭa
Hotel,Funduq
Reisepass,Jawāz as-safar
Gepäck,ʾAmtiʿa
Auto,Sayyāra
Bus,Ḥāfila
Zug,Qiṭār
Flugzeug,Ṭāʾira
Taxi,Tāksī
Fahrrad,Darrāja
zu Fuß,Mashyan
geradeaus,Ilā al-amām
rechts,Yamīn
links,Yasār
an der Ecke,ʿInd az-zāwiya
nach dem Kreisverkehr,Baʿda ad-dawwār
gegenüber,Muqābil
nah,Qarīb
weit,Baʿīd
Ticket,Tadhkira
Fahrkarte,Biṭāqat as-safar
Wie viel kostet ein Ticket?,Kam thaman at-tadhkira?
Ich möchte ein Ticket nach ...,Urīdu tadhkira ilā ...
Gibt es einen Sitzplatz?,Hal hunāka maqʿad?
Ich habe reserviert,Anā ḥajaztu
Wann fährt der Zug?,Matā yughādir al-qiṭār?
Gesundheit,Ṣiḥḥa
Krankheit,Maraḍ
Kopfschmerzen,Ṣudāʿ
Fieber,Ḥummā
Husten,Suʿāl
Schnupfen,Zukām
Durchfall,ʾIs'hāl
Erkältung,Bard
Arzt,Ṭabīb
Krankenhaus,Mustashfā
Apotheke,Ṣaydaliyya
Rezept,Waṣfa ṭibbiyya
Medizin,Dawāʾ
Ich brauche einen Arzt,Aḥtāju ilā ṭabīb
Ich habe Schmerzen,ʿIndī ʾalam
Wo ist das Krankenhaus?,Ayna al-mustashfā?
müde,Taʿbān
krank,Marīḍ
gesund,Salīm
schwach,Ḍaʿīf
stark,Qawī
hungrig,Jāʾiʿ
durstig,ʿAṭshān
schwindelig,Dawkha
Hilfe!,An-najda!
Feuer!,Ḥarīq!
Polizei,Shurṭa
Krankenwagen,Sayyārat isʿāf
Notaufnahme,Qism aṭ-ṭawāriʾ
Ich brauche Hilfe,Aḥtāju ilā musāʿada
glücklich,Saʿīd
traurig,Ḥazīn
wütend,Ghāḍib
verliebt,Mughram
aufgeregt,Mutaḥammis
ängstlich,Khāʾif
ruhig,Hādiʾ
gelangweilt,Ḍajar
nett,Laṭīf
ehrlich,Ṣādiq
faul,Kasūl
fleißig,Mujtahid
klug,Dhakī
dumm,Ghabī
geduldig,Ṣabūr
hilfsbereit,Mutāʿāwin
neu,Jadīd
alt,Qadīm
lang,Ṭawīl
kurz,Qaṣīr
schwer,Thaqīl
leicht,Khafīf
schnell,Sarīʿ
langsam,Baṭīʾ
Ich mag ...,Uḥibb ...
Ich liebe ...,Aʿshaq ...
Ich möchte ...,Urīdu ...
Ich wünsche mir ...,Atamannā ...
Ich interessiere mich für ...,Anā muhtamm bi ...
Ich hasse ...,Akrah ...
Hör zu!,Istamiʿ!
Sprich!,Taḥaddath!
Schreib!,Uktub!
Lies!,Iqraʾ!
Mach das!,Ifʿal hādhā!
Warte!,Intaẓir!
Komm!,Taʿāl!
Setz dich!,Ijlis!
Schule,Madrasa
Lehrer,Muʿallim
Schüler,Tilmīdh
Klasse,Ṣaff
Buch,Kitāb
Tafel,Sabbūra
Frage,Suʾāl
Antwort,Jawāb
Prüfung,Imtiḥān
Noten,Darajāt
bestehen,Yanjah
durchfallen,Yarsub
Übung,Tamrīn
Test,Ikhtibār
lesen,Yaqraʾ
schreiben,Yaktub
sehen,Yarā
hören,Yasmaʿ
denken,Yufakkir
verstehen,Yafham
vergessen,Yansā
sagen,Yaqūl
tun/machen,Yafʿal
Ich bin zu Hause,Anā fī al-bayt
Ich bin unterwegs,Anā fī ṭarīq
Ich bin bereit,Anā jāhiz
Ich weiß es nicht,Lā aʿrif
Ich habe es vergessen,Nasiytu
Ich bin beschäftigt,Anā mashghūl
Ich bin frei,Anā fārigh
Ich bin auf dem Weg,Anā fī aṭ-ṭarīq
Ich bin gleich da,Sawfa aṣil qarīban
Ich bin müde,Anā taʿbān
Was machst du?,Mādhā tafʿal?
Was studierst du?,Mādhā tadrus?
Arbeitest du?,Hal taʿmal?
Was sind deine Hobbys?,Mā hiya hiwāyātuka?
Ich habe viel zu tun,ʿIndī kathīr min al-ʿamal
Ich lerne Arabisch,Atʿallam al-ʿarabiyya
Ich bin Student,Anā ṭālib
Ich arbeite,Anā aʿmal
Ich suche Arbeit,Abḥathu ʿan ʿamal
Wo arbeitest du?,ʾAyna taʿmal?
Ich möchte das kaufen,Urīdu ishtirāʾ hādhā
Das ist teuer,Hādhā ghālī
Das ist billig,Hādhā rakhīṣ
Ich schaue nur,Innamā undhur faqaṭ
Ich zahle bar,Saufā adfaʿ naqdan
Ich zahle mit Karte,Adfaʿ bi-bṭāqa
Gibt es das in einer anderen Farbe?,Hal hādhā bi-lawn ākhar?
Ich nehme es,Saʾakhudhuhu
Wo ist die Umkleidekabine?,ʾAyna ghurfat al-qiyās?
Kann ich das anprobieren?,Hal yumkin an ujarrib hādhā?
Ich habe reserviert,Ḥajaztu ṭāwila
Haben Sie eine Speisekarte?,Hal ʿindakum qāʾimat aṭ-ṭaʿām?
Ich bin Vegetarier,Anā nabātī
Ich esse kein Fleisch,Lā ākulu laḥm
Ich möchte Wasser,Urīdu māʾan
Ich möchte Tee ohne Zucker,Urīdu shāy bidūn sukkar
Das war sehr lecker,Kāna ladhīdh jiddan
Ich bin satt,Anā shabʿān
Kann ich die Rechnung haben?,Hal yumkin al-ḥisāb?
Stimmt so,Khudh al-bāqī
Ich fühle mich nicht gut,Lā asḥu bi-khayr
Ich habe Halsschmerzen,ʿIndī alam fī al-ḥalq
Ich brauche Medizin,Aḥtāju dawāʾ
Haben Sie einen Termin?,Hal ʿindaka mawʿid?
Ich bin allergisch gegen ...,ʿIndī ḥassāsiyya min ...
Es tut hier weh,Yuʾlimunī hāhunā
Ich brauche einen Zahnarzt,Aḥtāju ṭabīb asnān
Ich habe eine Erkältung,ʿIndī bard
Ich brauche eine Pause,Aḥtāju rāḥa
Ich muss mich ausruhen,Yajibu ʿalayya an astarīḥ
Wo ist der Flughafen?,ʾAyna al-maṭār?
Wie komme ich zum Hotel?,Kayfa aṣil ilā al-funduq?
Ich habe mein Ticket verloren,Faqadtu tadhkiratī
Ich suche den Busbahnhof,Abḥathu ʿan maḥaṭṭat al-ḥāfila
Wann geht der Bus?,Matā taghdir al-ḥāfila?
Wie lange dauert es?,Kam yastaġriq?
Ich möchte ein Einzelzimmer,Urīdu ghurfa fardiyya
Gibt es WLAN?,Hal yūjad intirnit?
Wie ist das Passwort?,Mā huwa al-kalimāt al-murūr?
Ich bin Tourist,Anā zāʾir
Wo ist die Moschee?,ʾAyna al-masjid?
Wann ist das Gebet?,Matā aṣ-ṣalāh?
Ich faste,Anā aṣūm
Ich bete,Anā uṣallī
Inschallah,In shāʾ Allāh
Alhamdulillah,Al-ḥamdu lillāh
Subhanallah,Subḥān Allāh
Allahu akbar,Allāhu akbar
Bismillah,Bismi Allāh
Mashaallah,Mā shāʾ Allāh
Ich spreche nur ein wenig Arabisch,Atakallam qalīlan min al-ʿarabiyya
Kannst du das bitte wiederholen?,Hal yumkinuk al-tikrār?
Was bedeutet das?,Mā maʿnā hādhā?
Wie spricht man das aus?,Kayfa nalfuẓ hādhā?
Ich übe noch,Lāziltu atadarrab
Ich komme gleich,Sawfa ātī ʿan qarīb
Ich bin spät,Anā mutaʾakhkhir
Ich weiß,Aʿrif
Wirklich?,Ḥaqan?
Vielleicht,Rubbamā
Ich stimme zu,Ana muwāfiq
Ich stimme nicht zu,Lā uwāfiq
Kein Problem,Lā mushkila
Keine Sorge,Lā taqlaq
Ich verstehe dich,Afhamuk
Ich spiele Fußball,Alʿabu kurat al-qadam
Ich lese gerne,Uḥibbu al-qirāʾa
Ich höre Musik,Asmaʿ al-mūsīqā
Ich male,Arsum
Ich schwimme,Asbaḥ
Ich fotografiere,Uṣawwir
Ich gehe spazieren,Amshī fī an-nuzha
Ich schaue Filme,Ushāhid aflām
Ich spiele ein Instrument,Alʿabu āla mūsīqiyya
Ich reise gern,Uḥibbu as-safar
Ich habe Angst,Anā khāʾif
Ich bin glücklich,Anā saʿīd
Ich bin traurig,Anā ḥazīn
Ich bin nervös,Anā mutawattir
Ich bin stolz,Anā fakhūr
Ich bin ruhig,Anā hādiʾ
Ich bin überrascht,Anā mutaʿajjib
Ich bin verliebt,Anā muʿjab
Ich bin frustriert,Anā muḥbaṭ
Ich bin zufrieden,Anā raḍīn
Darf ich fragen?,Hal yumkin an asʾal?
Kann ich helfen?,Hal yumkinunī an usāʿid?
Können Sie mir helfen?,Hal tastatīʿ an tusāʿidnī?
Einen Moment bitte,Laḥẓa min faḍlik
Gute Nacht,Tuṣbiḥ ʿalā khayr
Guten Morgen,Ṣabāḥ al-khayr
Guten Abend,Masāʾ al-khayr
Willkommen,Ahlan wa sahlan
Viel Erfolg!,Taḥqīq al-najāḥ!
Gute Besserung,Salāma
